4.154343602847721684e+01
4.154686838554011530e+01
4.164408189637793356e+01
4.144974377006292343e+01
4.154680486188994593e+01
4.149810937047004700e+01
4.159520649413267535e+01
4.149750970097051805e+01
4.164085224726133561e+01
4.164362393733527767e+01
4.176231846834222239e+01
3.896581367693013931e+01
3.770471109118726361e+01
3.338689886902769643e+01
3.219394551093379420e+01
3.147799757619698724e+01
3.115560691017243755e+01
3.068862791028287518e+01
2.947734877715508262e+01
2.812169083538982761e+01
2.660298243827289966e+01
2.596989725364579016e+01
2.532536331978108990e+01
2.501901868068509671e+01
2.503553256558047480e+01
2.501550146647625539e+01
2.471173390001058578e+01
2.456241353187296284e+01
2.446098452144198987e+01
2.438625454447335628e+01
2.437350571362508589e+01
2.437230949600537500e+01
2.436167100899749371e+01
2.429280333138174441e+01
2.431551715234915534e+01
2.425667172215051082e+01
2.429137259473403176e+01
2.414419297418660548e+01
2.410510425104035193e+01
2.404477210715413094e+01
2.403956596429149428e+01
2.399116516030496982e+01
2.403333588730957615e+01
2.398918541189696896e+01
2.385319125735097501e+01
2.387093208978573600e+01
2.380742297114597505e+01
2.372508032081855589e+01
2.370186021013392264e+01
2.370210261974069965e+01
2.365349595372875413e+01
2.360776890441775322e+01
2.364314229910572251e+01
2.360140145280294988e+01
2.360032403469085693e+01
2.361020476081305119e+01
2.360527075868513691e+01
2.361559812227885047e+01
2.361294500488374126e+01
2.362967679649591446e+01
2.362677434666289145e+01
2.366157189135750016e+01
2.362582316580746067e+01
2.361936561597718054e+01
2.365274266857240093e+01
2.362670076431499666e+01
2.359958627902799222e+01
2.358830111184053990e+01
2.356511801232894143e+01
2.357189297800262651e+01
2.359073254176312062e+01
2.359048669619692618e+01
2.359641464716858295e+01
2.358614795986149204e+01
2.355722955862681189e+01
2.361103703412744892e+01
2.360588392035828775e+01
2.355953874770138157e+01
2.356312066647741688e+01
2.357245137873623264e+01
2.359700596912039572e+01
2.359503462952044117e+01
2.358288266923692333e+01
2.357469279029303166e+01
2.356170903684364504e+01
2.357460758338372031e+01
2.357470022762815276e+01
2.359706149001916131e+01
2.388611817194355780e+01
2.530299538787868130e+01
2.619177600575817877e+01
2.490880099435647210e+01
2.441227432009246456e+01
2.421536831640534970e+01
2.390327425052722177e+01
2.359091833813322836e+01
2.349373562302854168e+01
2.350808942069609841e+01
2.344761371819509321e+01
2.344474546611309052e+01
2.344583672202295688e+01
2.344976791284150508e+01
2.349792435061600315e+01
2.345713083487417805e+01
2.346616336082418641e+01
2.346948191316591448e+01
2.347791326087381947e+01
2.348908679477042583e+01
2.349470232137375447e+01
2.355225077395637712e+01
2.351531010493636131e+01
2.351873741423090181e+01
2.352388724891675764e+01
2.353284540068771946e+01
2.353381849411461246e+01
2.354085327477918810e+01
2.355212795196307951e+01
2.355025166687038052e+01
2.356500289837519446e+01
2.359138243562645343e+01
2.353980604683359346e+01
2.354074232445822901e+01
2.352189777791500092e+01
2.355748997918433574e+01
2.351123550451464084e+01
2.354860617924067867e+01
2.350093618407845497e+01
2.350625193822715175e+01
2.354468491300940514e+01
2.350596030015084636e+01
2.355572114057011035e+01
2.350221271233426279e+01
2.353563691178957740e+01
2.350538985141449544e+01
2.351543043264084432e+01
2.357563704169458774e+01
2.351940565473503497e+01
2.351210571742720035e+01
2.357813503510422137e+01
2.360748290063606447e+01
2.355140418931841850e+01
2.354562194397052011e+01
2.365663994393414882e+01
2.422205547243356705e+01
2.533557180356648075e+01
2.588290947427352151e+01
2.519674445274803531e+01
2.404997851906551176e+01
2.392243384901020420e+01
2.355019663315680134e+01
2.343320013251569378e+01
2.339414206602507207e+01
2.338593725570374104e+01
2.343281467217538250e+01
2.338899564950002485e+01
2.338963363154066855e+01
2.339481587501035875e+01
2.339871894526812923e+01
2.340229284763336182e+01
2.341080960507194320e+01
2.341737098660733807e+01
2.342178883734676731e+01
2.343006044295098889e+01
2.343515567357341567e+01
2.344350074273016560e+01
2.345061745453212154e+01
2.346083157468173397e+01
2.347234064961473265e+01
2.347596398078733060e+01
2.348284185760551068e+01
2.348544463598065946e+01
2.348540229143367952e+01
2.353637367693914229e+01
2.351531356655889127e+01
2.369570890979634470e+01
2.547001650349961466e+01
2.473321024700999260e+01
2.605092802064286417e+01
2.438914211384124187e+01
2.420344216376543045e+01
2.381178031282292551e+01
2.349846959817740810e+01
2.345624463260173798e+01
2.338928163962231821e+01
2.338794471116529650e+01
2.338864535093307495e+01
2.339131034538149834e+01
2.339615634746021655e+01
2.339788580975598720e+01
2.340408700621790317e+01
2.340910595241520298e+01
2.341596586381395539e+01
2.342192729521129024e+01
2.342934778167141729e+01
2.343101164367463696e+01
2.343728539140688127e+01
2.348571833512849238e+01
2.344768091539541999e+01
2.345607254695561039e+01
2.346546160471108067e+01
